N_start N_end N_length mu_start mu_end mu_length Delta sequence t1 t2 t3
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.6	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.62	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.64	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.66	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.68	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.7	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.72	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.74	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.76	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.78	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.8	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.82	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.84	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.86	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.88	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.9	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.92	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.94	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.96	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.98	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	5.0	2.0
